@$$##RelatedId##$$@,ceco_fx
PAN10011,1001
PAN10012,1001
PAN10002,1001
PAN10013,1001
PAN10014,1001
PAN10015,1001
PAN10016,1001
PAN10009,1001
PAN10017,1001
PAN10003,1001
PAN10004,1001
PAN10018,1001
PAN10022,1001
PAN10005,1001
PAN10019,1001
PAN10020,1001
PAN10021,1001
PAN10010,1001
PAN10023,1001
PAN10001,1001
PAN10006,1001
PAN10007,1001
PAN10008,1001
PAN10024,1001
PAN10025,1001
PAN10026,1001
PAN10027,1001
PAN10028,1001
PAN10029,1001
PAN10030,1001
PAN10031,1001
PAN10032,1001
PAN10033,1001
PAN10034,1001
PAN10035,1001
PAN10036,1001
PAN10037,1001
PAN10038,1001
PAN10039,1001
PAN10040,1001
PAN10041,1001
PAN10042,1001
PAN10043,1001
PAN10044,1001
PAN10045,1001
