31/12/2021,0001#333CXC - CALIDONIA-31/12/2021,,24,112201-01,CALIDONIA,4143.6592790112,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - CALLE 17-31/12/2021,,24,112201-02,CALLE 17,3634.6986479664,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - PEATONAL-31/12/2021,,24,112201-03,PEATONAL,1341.8053000272,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - CHORRILLO-31/12/2021,,24,112201-05,CHORRILLO,241.6277743344,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - VIA PORRAS-31/12/2021,,24,112202-01,VIA PORRAS,3233.6993629008,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - VENETO-31/12/2021,,24,112202-03,VENETO,1845.6249145968,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - TERMINAL-31/12/2021,,24,112202-04,TERMINAL,3418.775956008,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - ALBROOK MALL-31/12/2021,,24,112202-05,ALBROOK MALL,1100.1775256928,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - 24 DE DICIEMBRE-31/12/2021,,24,112203-01,24 DE DICIEMBRE,4678.324992432,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - NUEVO TOCUMEN-31/12/2021,,24,112203-02,NUEVO TOCUMEN,1254.4080199488,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - MAÑANITAS 2-31/12/2021,,24,112203-03,MAÑANITAS 2,215.9226919584,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - LA CABIMA-31/12/2021,,24,112204-01,LA CABIMA,4004.8518341808,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - PEDREGAL-31/12/2021,,24,112204-02,PEDREGAL,2220.9191172864,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - LOS PUEBLOS-31/12/2021,,24,112204-03,LOS PUEBLOS,3732.377960995199,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - LAS ACACIAS-31/12/2021,,24,112204-04,LAS ACACIAS,2025.5604912288,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - PARADOR-31/12/2021,,24,112204-05,PARADOR,1496.0357942832,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - CORONADO-31/12/2021,,24,112205-01,CORONADO,1501.1768107584,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - PENONOME-31/12/2021,,24,112205-02,PENONOME,1480.6127448576,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - COLÓN 4 ALTOS-31/12/2021,,24,112206-01,COLÓN 4 ALTOS,3644.980680916799,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - SABANITAS-31/12/2021,,24,112206-02,SABANITAS,3279.9685111776,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - COLON CALLE 13-31/12/2021,,24,112207-01,COLON CALLE 13,1804.4967827952,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - MAÑANITAS 1-31/12/2021,,24,112207-02,MAÑANITAS 1,1089.8954927424,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333CXC - CALLE 50-31/12/2021,,24,112207-03,CALLE 50,20.5640659008,,FALSE,23,8,FALSE,0,0
31/12/2021,0001#333INGRESO POR REEMBOLSO-31/12/2021,,24,411601,INGRESO POR REEMBOLSO ADMINISTRATIVOS,-51410.164752,,FALSE,23,8,FALSE,0,0
